front,back,hint
samalla,on the same,Minun ystävät ovat samalla kurssilla.
tammikuussa,in January,Minun syntymäpäivä on tammikuussa.
talvella,in winter,Talvella on kylmä.
maanantaisin,on Mondays,Kurssi on maanantaisin.
maanantaina,on Monday,Kurssi alkaa maanantaina.
alkaa,to start/begin,Seuraava kurssi alkaa huomenna.
Mä haluaisin,I would like,Mä haluaisin ilmoittautua suomen kurssille.
Mitä tarkoittaa,what does ... mean,Mitä tarkoittaa postitoimipaikka?
tasolle kaks,for level two,"Mä haluaisin ilmoittautua suomen kurssille, tasolle kaks."
